docker compose -f docker-compose-dev.yaml logs -f
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.168074+00:00 [info] <0.1560.0> connection <0.1560.0> (172.25.125.17:42008 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.172957+00:00 [info] <0.1563.0> connection <0.1563.0> (172.25.125.16:50482 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.182448+00:00 [info] <0.1557.0> connection <0.1557.0> (172.25.125.11:50826 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.186251+00:00 [info] <0.1602.0> accepting AMQP connection <0.1602.0> (172.25.125.10:43278 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.186660+00:00 [info] <0.1605.0> accepting AMQP connection <0.1605.0> (172.25.125.16:50498 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.204406+00:00 [info] <0.1605.0> connection <0.1605.0> (172.25.125.16:50498 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.204764+00:00 [info] <0.1612.0> accepting AMQP connection <0.1612.0> (172.25.125.11:50840 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.206474+00:00 [info] <0.1602.0> connection <0.1602.0> (172.25.125.10:43278 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.215362+00:00 [info] <0.1612.0> connection <0.1612.0> (172.25.125.11:50840 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.216376+00:00 [info] <0.1643.0> accepting AMQP connection <0.1643.0> (172.25.125.16:50510 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.219890+00:00 [info] <0.1650.0> accepting AMQP connection <0.1650.0> (172.25.125.17:42014 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.222012+00:00 [info] <0.1643.0> connection <0.1643.0> (172.25.125.16:50510 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.234439+00:00 [info] <0.1650.0> connection <0.1650.0> (172.25.125.17:42014 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.238078+00:00 [info] <0.1678.0> accepting AMQP connection <0.1678.0> (172.25.125.16:50512 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.238379+00:00 [info] <0.1682.0> accepting AMQP connection <0.1682.0> (172.25.125.11:50842 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.243946+00:00 [info] <0.1682.0> connection <0.1682.0> (172.25.125.11:50842 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.245472+00:00 [info] <0.1678.0> connection <0.1678.0> (172.25.125.16:50512 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.256597+00:00 [info] <0.1707.0> accepting AMQP connection <0.1707.0> (172.25.125.16:50522 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.265325+00:00 [info] <0.1707.0> connection <0.1707.0> (172.25.125.16:50522 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.277256+00:00 [info] <0.1720.0> accepting AMQP connection <0.1720.0> (172.25.125.16:50536 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.280990+00:00 [info] <0.1720.0> connection <0.1720.0> (172.25.125.16:50536 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.287452+00:00 [info] <0.1733.0> accepting AMQP connection <0.1733.0> (172.25.125.16:50544 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.291349+00:00 [info] <0.1733.0> connection <0.1733.0> (172.25.125.16:50544 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.298837+00:00 [info] <0.1746.0> accepting AMQP connection <0.1746.0> (172.25.125.16:50550 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.305643+00:00 [info] <0.1746.0> connection <0.1746.0> (172.25.125.16:50550 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.326736+00:00 [info] <0.1759.0> accepting AMQP connection <0.1759.0> (172.25.125.16:50558 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.330700+00:00 [info] <0.1759.0> connection <0.1759.0> (172.25.125.16:50558 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.364534+00:00 [info] <0.1777.0> accepting AMQP connection <0.1777.0> (172.25.125.16:50574 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.371348+00:00 [info] <0.1777.0> connection <0.1777.0> (172.25.125.16:50574 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.379217+00:00 [info] <0.1790.0> accepting AMQP connection <0.1790.0> (172.25.125.16:50584 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.383770+00:00 [info] <0.1790.0> connection <0.1790.0> (172.25.125.16:50584 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.463603+00:00 [info] <0.1808.0> accepting AMQP connection <0.1808.0> (172.25.125.16:50596 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.467138+00:00 [info] <0.1808.0> connection <0.1808.0> (172.25.125.16:50596 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.481408+00:00 [info] <0.1821.0> accepting AMQP connection <0.1821.0> (172.25.125.16:50600 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.490923+00:00 [info] <0.1821.0> connection <0.1821.0> (172.25.125.16:50600 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.502835+00:00 [info] <0.1834.0> accepting AMQP connection <0.1834.0> (172.25.125.16:50616 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.511696+00:00 [info] <0.1834.0> connection <0.1834.0> (172.25.125.16:50616 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.521008+00:00 [info] <0.1847.0> accepting AMQP connection <0.1847.0> (172.25.125.16:50624 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.529271+00:00 [info] <0.1847.0> connection <0.1847.0> (172.25.125.16:50624 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.545121+00:00 [info] <0.1860.0> accepting AMQP connection <0.1860.0> (172.25.125.16:50634 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.548753+00:00 [info] <0.1863.0> accepting AMQP connection <0.1863.0> (172.25.125.19:37872 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.550669+00:00 [info] <0.1860.0> connection <0.1860.0> (172.25.125.16:50634 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.557632+00:00 [info] <0.1879.0> accepting AMQP connection <0.1879.0> (172.25.125.16:50642 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.558249+00:00 [info] <0.1863.0> connection <0.1863.0> (172.25.125.19:37872 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.560106+00:00 [info] <0.1879.0> connection <0.1879.0> (172.25.125.16:50642 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.570035+00:00 [info] <0.1899.0> accepting AMQP connection <0.1899.0> (172.25.125.19:37874 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.572595+00:00 [info] <0.1899.0> connection <0.1899.0> (172.25.125.19:37874 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.618841+00:00 [info] <0.1912.0> accepting AMQP connection <0.1912.0> (172.25.125.19:37876 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.635003+00:00 [info] <0.1912.0> connection <0.1912.0> (172.25.125.19:37876 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.937262+00:00 [info] <0.1926.0> accepting AMQP connection <0.1926.0> (172.25.125.20:36544 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.947747+00:00 [info] <0.1926.0> connection <0.1926.0> (172.25.125.20:36544 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.979870+00:00 [info] <0.1939.0> accepting AMQP connection <0.1939.0> (172.25.125.20:36548 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:53.984333+00:00 [info] <0.1939.0> connection <0.1939.0> (172.25.125.20:36548 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.007450+00:00 [info] <0.1958.0> accepting AMQP connection <0.1958.0> (172.25.125.20:36550 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.012390+00:00 [info] <0.1958.0> connection <0.1958.0> (172.25.125.20:36550 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.017176+00:00 [info] <0.1971.0> accepting AMQP connection <0.1971.0> (172.25.125.20:36556 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.020440+00:00 [info] <0.1971.0> connection <0.1971.0> (172.25.125.20:36556 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.326797+00:00 [info] <0.1984.0> accepting AMQP connection <0.1984.0> (172.25.125.21:37016 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.341863+00:00 [info] <0.1984.0> connection <0.1984.0> (172.25.125.21:37016 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.350756+00:00 [info] <0.1997.0> accepting AMQP connection <0.1997.0> (172.25.125.21:37030 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.361088+00:00 [info] <0.1997.0> connection <0.1997.0> (172.25.125.21:37030 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.371219+00:00 [info] <0.2016.0> accepting AMQP connection <0.2016.0> (172.25.125.21:37046 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.376272+00:00 [info] <0.2016.0> connection <0.2016.0> (172.25.125.21:37046 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.380804+00:00 [info] <0.2029.0> accepting AMQP connection <0.2029.0> (172.25.125.21:37050 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.384256+00:00 [info] <0.2029.0> connection <0.2029.0> (172.25.125.21:37050 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.578972+00:00 [info] <0.2042.0> accepting AMQP connection <0.2042.0> (172.25.125.22:34502 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.581257+00:00 [info] <0.2042.0> connection <0.2042.0> (172.25.125.22:34502 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.585261+00:00 [info] <0.2055.0> accepting AMQP connection <0.2055.0> (172.25.125.22:34514 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.588311+00:00 [info] <0.2055.0> connection <0.2055.0> (172.25.125.22:34514 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.812869+00:00 [info] <0.2068.0> accepting AMQP connection <0.2068.0> (172.25.125.23:52022 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.815526+00:00 [info] <0.2068.0> connection <0.2068.0> (172.25.125.23:52022 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.818715+00:00 [info] <0.2081.0> accepting AMQP connection <0.2081.0> (172.25.125.23:52036 -> 172.25.125.2:5672)
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:49:54.820682+00:00 [info] <0.2081.0> connection <0.2081.0> (172.25.125.23:52036 -> 172.25.125.2:5672): user 'guest' authenticated and granted access to vhost '/'
accepter                                   | 2023-05-10 22:50:20 INFO     action: accept_connections | result: success | ip: 172.25.125.24
eof_manager                                | COLA:  {'date_modifier': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'distance_calculator': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'trip': {'writing': 1, 'listening': 2, 'eof_received': 0}, 'weather': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'station': {'writing': 1, 'listening': 1, 'eof_received': 0}}
eof_manager                                | Wed May 10 22:50:21 2023 ENVIO EOF A: weather donde hay 1 listening
eof_manager                                | COLA:  {'date_modifier': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'distance_calculator': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'trip': {'writing': 1, 'listening': 2, 'eof_received': 0}, 'weather': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'station': {'writing': 1, 'listening': 1, 'eof_received': 1}}
eof_manager                                | Wed May 10 22:50:21 2023 ENVIO EOF A: station donde hay 1 listening
eof_manager                                | COLA:  {'date_modifier': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'distance_calculator': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'trip': {'writing': 1, 'listening': 2, 'eof_received': 1}, 'weather': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'station': {'writing': 1, 'listening': 1, 'eof_received': 1}}
eof_manager                                | Wed May 10 22:50:21 2023 ENVIO EOF A: trip donde hay 2 listening
eof_manager                                | Wed May 10 22:50:21 2023 ENVIO EOF A: trip donde hay 2 listening
distribuidos-tp1-trip_parser-2             | Wed May 10 22:50:22 2023 RECIBO EOF ---> DEJO DE ESCUCHAR
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60a7370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Aborting transport connection: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53766), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53766), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Deactivating transport: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53766), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53766), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c60bfd00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Aborting transport connection: state=1; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53780), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53780), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Deactivating transport: state=1; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53780), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.15', 53780), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-2             | 2023-05-10 22:50:22 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7fb9c5723760> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:22.377896+00:00 [info] <0.1289.0> closing AMQP connection <0.1289.0> (172.25.125.15:53766 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:22.379495+00:00 [info] <0.1315.0> closing AMQP connection <0.1315.0> (172.25.125.15:53780 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-trip_parser-1             | Wed May 10 22:50:22 2023 RECIBO EOF ---> DEJO DE ESCUCHAR
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f26698ee370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f26698ee370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Aborting transport connection: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 46168), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 46168), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Deactivating transport: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 46168), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 46168), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:22 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f2669906d00> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:22.528206+00:00 [info] <0.945.0> closing AMQP connection <0.945.0> (172.25.125.6:46168 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
